,move_per_frame,move_direction,label,options,fps,font_size,length,width,height,noise,seed,savedat
0,1,DOWN,A,"('A', 'B', 'C', 'D')",10,0.2,2,224,224,BernoulliNoise(0.8),18,data/18
0,1,DOWN,1,"('0', '1')",10,0.4,2,224,224,BernoulliNoise(0.8),12,data/12
0,1,UP_RIGHT,0,"('0', '1')",10,0.2,2,224,224,BernoulliNoise(0.8),54,data/54
0,1,DOWN,B,"('A', 'B', 'C', 'D')",10,0.2,2,224,224,BernoulliNoise(0.8),27,data/27
0,1,DOWN,1,"('0', '1')",10,0.2,2,224,224,BernoulliNoise(0.8),9,data/9
0,1,DOWN,0,"('0', '1')",10,0.2,2,224,224,BernoulliNoise(0.8),0,data/0
0,1,DOWN,A,"('A', 'B', 'C', 'D')",10,0.4,2,224,224,BernoulliNoise(0.8),21,data/21
0,1,DOWN,C,"('A', 'B', 'C', 'D')",10,0.2,2,224,224,BernoulliNoise(0.8),36,data/36
0,1,DOWN,B,"('A', 'B', 'C', 'D')",10,0.4,2,224,224,BernoulliNoise(0.8),30,data/30
0,1,DOWN,D,"('A', 'B', 'C', 'D')",10,0.4,2,224,224,BernoulliNoise(0.8),48,data/48
0,1,DOWN,1,"('0', '1')",10,0.6,2,224,224,BernoulliNoise(0.8),15,data/15
0,1,DOWN,0,"('0', '1')",10,0.4,2,224,224,BernoulliNoise(0.8),3,data/3
0,1,DOWN,C,"('A', 'B', 'C', 'D')",10,0.4,2,224,224,BernoulliNoise(0.8),39,data/39
0,1,DOWN,C,"('A', 'B', 'C', 'D')",10,0.6,2,224,224,BernoulliNoise(0.8),42,data/42
0,1,DOWN,D,"('A', 'B', 'C', 'D')",10,0.2,2,224,224,BernoulliNoise(0.8),45,data/45
0,1,DOWN,D,"('A', 'B', 'C', 'D')",10,0.6,2,224,224,BernoulliNoise(0.8),51,data/51
0,1,DOWN,A,"('A', 'B', 'C', 'D')",10,0.6,2,224,224,BernoulliNoise(0.8),24,data/24
0,1,DOWN,0,"('0', '1')",10,0.6,2,224,224,BernoulliNoise(0.8),6,data/6
0,1,DOWN,B,"('A', 'B', 'C', 'D')",10,0.6,2,224,224,BernoulliNoise(0.8),33,data/33
0,1,DOWN,1,"('0', '1')",20,0.2,2,224,224,BernoulliNoise(0.8),10,data/10
0,1,DOWN,A,"('A', 'B', 'C', 'D')",20,0.2,2,224,224,BernoulliNoise(0.8),19,data/19
0,1,DOWN,A,"('A', 'B', 'C', 'D')",20,0.4,2,224,224,BernoulliNoise(0.8),22,data/22
0,1,DOWN,1,"('0', '1')",20,0.4,2,224,224,BernoulliNoise(0.8),13,data/13
0,1,DOWN,0,"('0', '1')",20,0.2,2,224,224,BernoulliNoise(0.8),1,data/1
0,1,DOWN,B,"('A', 'B', 'C', 'D')",20,0.2,2,224,224,BernoulliNoise(0.8),28,data/28
0,1,UP_RIGHT,0,"('0', '1')",20,0.2,2,224,224,BernoulliNoise(0.8),55,data/55
0,1,UP_RIGHT,0,"('0', '1')",10,0.4,2,224,224,BernoulliNoise(0.8),57,data/57
0,1,UP_RIGHT,1,"('0', '1')",10,0.4,2,224,224,BernoulliNoise(0.8),66,data/66
0,1,DOWN,C,"('A', 'B', 'C', 'D')",20,0.4,2,224,224,BernoulliNoise(0.8),40,data/40
0,1,DOWN,C,"('A', 'B', 'C', 'D')",20,0.6,2,224,224,BernoulliNoise(0.8),43,data/43
0,1,DOWN,D,"('A', 'B', 'C', 'D')",20,0.2,2,224,224,BernoulliNoise(0.8),46,data/46
0,1,DOWN,1,"('0', '1')",20,0.6,2,224,224,BernoulliNoise(0.8),16,data/16
0,1,DOWN,A,"('A', 'B', 'C', 'D')",20,0.6,2,224,224,BernoulliNoise(0.8),25,data/25
0,1,DOWN,C,"('A', 'B', 'C', 'D')",20,0.2,2,224,224,BernoulliNoise(0.8),37,data/37
0,1,DOWN,0,"('0', '1')",20,0.6,2,224,224,BernoulliNoise(0.8),7,data/7
0,1,UP_RIGHT,1,"('0', '1')",10,0.2,2,224,224,BernoulliNoise(0.8),63,data/63
0,1,DOWN,D,"('A', 'B', 'C', 'D')",20,0.4,2,224,224,BernoulliNoise(0.8),49,data/49
0,1,DOWN,0,"('0', '1')",20,0.4,2,224,224,BernoulliNoise(0.8),4,data/4
0,1,UP_RIGHT,1,"('0', '1')",10,0.6,2,224,224,BernoulliNoise(0.8),69,data/69
0,1,DOWN,B,"('A', 'B', 'C', 'D')",20,0.6,2,224,224,BernoulliNoise(0.8),34,data/34
0,1,UP_RIGHT,A,"('A', 'B', 'C', 'D')",10,0.2,2,224,224,BernoulliNoise(0.8),72,data/72
0,1,DOWN,B,"('A', 'B', 'C', 'D')",20,0.4,2,224,224,BernoulliNoise(0.8),31,data/31
0,1,UP_RIGHT,0,"('0', '1')",10,0.6,2,224,224,BernoulliNoise(0.8),60,data/60
0,1,DOWN,D,"('A', 'B', 'C', 'D')",20,0.6,2,224,224,BernoulliNoise(0.8),52,data/52
0,1,DOWN,0,"('0', '1')",30,0.2,2,224,224,BernoulliNoise(0.8),2,data/2
0,1,DOWN,A,"('A', 'B', 'C', 'D')",30,0.4,2,224,224,BernoulliNoise(0.8),23,data/23
0,1,DOWN,C,"('A', 'B', 'C', 'D')",30,0.2,2,224,224,BernoulliNoise(0.8),38,data/38
0,1,UP_RIGHT,A,"('A', 'B', 'C', 'D')",10,0.4,2,224,224,BernoulliNoise(0.8),75,data/75
0,1,DOWN,C,"('A', 'B', 'C', 'D')",30,0.6,2,224,224,BernoulliNoise(0.8),44,data/44
0,1,DOWN,1,"('0', '1')",30,0.6,2,224,224,BernoulliNoise(0.8),17,data/17
0,1,DOWN,1,"('0', '1')",30,0.2,2,224,224,BernoulliNoise(0.8),11,data/11
0,1,DOWN,0,"('0', '1')",30,0.4,2,224,224,BernoulliNoise(0.8),5,data/5
0,1,DOWN,1,"('0', '1')",30,0.4,2,224,224,BernoulliNoise(0.8),14,data/14
0,1,DOWN,A,"('A', 'B', 'C', 'D')",30,0.2,2,224,224,BernoulliNoise(0.8),20,data/20
0,1,UP_RIGHT,1,"('0', '1')",20,0.2,2,224,224,BernoulliNoise(0.8),64,data/64
0,1,UP_RIGHT,B,"('A', 'B', 'C', 'D')",10,0.2,2,224,224,BernoulliNoise(0.8),81,data/81
0,1,DOWN,D,"('A', 'B', 'C', 'D')",30,0.4,2,224,224,BernoulliNoise(0.8),50,data/50
0,1,DOWN,A,"('A', 'B', 'C', 'D')",30,0.6,2,224,224,BernoulliNoise(0.8),26,data/26
0,1,UP_RIGHT,A,"('A', 'B', 'C', 'D')",10,0.6,2,224,224,BernoulliNoise(0.8),78,data/78
0,1,DOWN,B,"('A', 'B', 'C', 'D')",30,0.2,2,224,224,BernoulliNoise(0.8),29,data/29
0,1,DOWN,C,"('A', 'B', 'C', 'D')",30,0.4,2,224,224,BernoulliNoise(0.8),41,data/41
0,1,DOWN,D,"('A', 'B', 'C', 'D')",30,0.2,2,224,224,BernoulliNoise(0.8),47,data/47
0,1,UP_RIGHT,1,"('0', '1')",20,0.4,2,224,224,BernoulliNoise(0.8),67,data/67
0,1,UP_RIGHT,C,"('A', 'B', 'C', 'D')",10,0.2,2,224,224,BernoulliNoise(0.8),90,data/90
0,1,DOWN,0,"('0', '1')",30,0.6,2,224,224,BernoulliNoise(0.8),8,data/8
0,1,DOWN,B,"('A', 'B', 'C', 'D')",30,0.4,2,224,224,BernoulliNoise(0.8),32,data/32
0,1,UP_RIGHT,C,"('A', 'B', 'C', 'D')",10,0.4,2,224,224,BernoulliNoise(0.8),93,data/93
0,1,UP_RIGHT,0,"('0', '1')",20,0.6,2,224,224,BernoulliNoise(0.8),61,data/61
0,1,UP_RIGHT,0,"('0', '1')",20,0.4,2,224,224,BernoulliNoise(0.8),58,data/58
0,1,UP_RIGHT,1,"('0', '1')",20,0.6,2,224,224,BernoulliNoise(0.8),70,data/70
0,1,UP_RIGHT,A,"('A', 'B', 'C', 'D')",20,0.2,2,224,224,BernoulliNoise(0.8),73,data/73
0,1,UP_RIGHT,B,"('A', 'B', 'C', 'D')",10,0.4,2,224,224,BernoulliNoise(0.8),84,data/84
0,1,UP_RIGHT,0,"('0', '1')",30,0.2,2,224,224,BernoulliNoise(0.8),56,data/56
0,1,UP_RIGHT,B,"('A', 'B', 'C', 'D')",10,0.6,2,224,224,BernoulliNoise(0.8),87,data/87
0,1,DOWN,B,"('A', 'B', 'C', 'D')",30,0.6,2,224,224,BernoulliNoise(0.8),35,data/35
0,1,UP_RIGHT,D,"('A', 'B', 'C', 'D')",10,0.2,2,224,224,BernoulliNoise(0.8),99,data/99
0,1,UP_RIGHT,C,"('A', 'B', 'C', 'D')",10,0.6,2,224,224,BernoulliNoise(0.8),96,data/96
0,1,DOWN,D,"('A', 'B', 'C', 'D')",30,0.6,2,224,224,BernoulliNoise(0.8),53,data/53
0,1,UP_RIGHT,B,"('A', 'B', 'C', 'D')",20,0.2,2,224,224,BernoulliNoise(0.8),82,data/82
0,1,UP_RIGHT,1,"('0', '1')",30,0.2,2,224,224,BernoulliNoise(0.8),65,data/65
0,3,DOWN,0,"('0', '1')",10,0.2,2,224,224,BernoulliNoise(0.8),108,data/108
0,1,UP_RIGHT,D,"('A', 'B', 'C', 'D')",10,0.4,2,224,224,BernoulliNoise(0.8),102,data/102
0,1,UP_RIGHT,A,"('A', 'B', 'C', 'D')",20,0.4,2,224,224,BernoulliNoise(0.8),76,data/76
0,1,UP_RIGHT,0,"('0', '1')",30,0.4,2,224,224,BernoulliNoise(0.8),59,data/59
0,3,DOWN,1,"('0', '1')",10,0.2,2,224,224,BernoulliNoise(0.8),117,data/117
0,1,UP_RIGHT,C,"('A', 'B', 'C', 'D')",20,0.2,2,224,224,BernoulliNoise(0.8),91,data/91
0,1,UP_RIGHT,A,"('A', 'B', 'C', 'D')",30,0.2,2,224,224,BernoulliNoise(0.8),74,data/74
0,1,UP_RIGHT,A,"('A', 'B', 'C', 'D')",20,0.6,2,224,224,BernoulliNoise(0.8),79,data/79
0,1,UP_RIGHT,1,"('0', '1')",30,0.6,2,224,224,BernoulliNoise(0.8),71,data/71
0,1,UP_RIGHT,B,"('A', 'B', 'C', 'D')",20,0.4,2,224,224,BernoulliNoise(0.8),85,data/85
0,1,UP_RIGHT,1,"('0', '1')",30,0.4,2,224,224,BernoulliNoise(0.8),68,data/68
0,3,DOWN,0,"('0', '1')",10,0.4,2,224,224,BernoulliNoise(0.8),111,data/111
0,1,UP_RIGHT,D,"('A', 'B', 'C', 'D')",10,0.6,2,224,224,BernoulliNoise(0.8),105,data/105
0,3,DOWN,1,"('0', '1')",10,0.4,2,224,224,BernoulliNoise(0.8),120,data/120
0,1,UP_RIGHT,0,"('0', '1')",30,0.6,2,224,224,BernoulliNoise(0.8),62,data/62
0,1,UP_RIGHT,C,"('A', 'B', 'C', 'D')",30,0.2,2,224,224,BernoulliNoise(0.8),92,data/92
0,1,UP_RIGHT,C,"('A', 'B', 'C', 'D')",20,0.4,2,224,224,BernoulliNoise(0.8),94,data/94
0,3,DOWN,1,"('0', '1')",10,0.6,2,224,224,BernoulliNoise(0.8),123,data/123
0,3,DOWN,A,"('A', 'B', 'C', 'D')",10,0.2,2,224,224,BernoulliNoise(0.8),126,data/126
0,3,DOWN,A,"('A', 'B', 'C', 'D')",10,0.4,2,224,224,BernoulliNoise(0.8),129,data/129
0,1,UP_RIGHT,B,"('A', 'B', 'C', 'D')",30,0.2,2,224,224,BernoulliNoise(0.8),83,data/83
0,1,UP_RIGHT,C,"('A', 'B', 'C', 'D')",20,0.6,2,224,224,BernoulliNoise(0.8),97,data/97
0,3,DOWN,0,"('0', '1')",10,0.6,2,224,224,BernoulliNoise(0.8),114,data/114
0,1,UP_RIGHT,D,"('A', 'B', 'C', 'D')",20,0.2,2,224,224,BernoulliNoise(0.8),100,data/100
0,1,UP_RIGHT,A,"('A', 'B', 'C', 'D')",30,0.4,2,224,224,BernoulliNoise(0.8),77,data/77
0,3,DOWN,0,"('0', '1')",20,0.2,2,224,224,BernoulliNoise(0.8),109,data/109
0,1,UP_RIGHT,B,"('A', 'B', 'C', 'D')",20,0.6,2,224,224,BernoulliNoise(0.8),88,data/88
0,3,DOWN,1,"('0', '1')",20,0.2,2,224,224,BernoulliNoise(0.8),118,data/118
0,3,DOWN,B,"('A', 'B', 'C', 'D')",10,0.2,2,224,224,BernoulliNoise(0.8),135,data/135
0,3,DOWN,A,"('A', 'B', 'C', 'D')",10,0.6,2,224,224,BernoulliNoise(0.8),132,data/132
0,3,DOWN,B,"('A', 'B', 'C', 'D')",10,0.4,2,224,224,BernoulliNoise(0.8),138,data/138
0,1,UP_RIGHT,B,"('A', 'B', 'C', 'D')",30,0.4,2,224,224,BernoulliNoise(0.8),86,data/86
0,3,DOWN,1,"('0', '1')",20,0.4,2,224,224,BernoulliNoise(0.8),121,data/121
0,3,DOWN,C,"('A', 'B', 'C', 'D')",10,0.2,2,224,224,BernoulliNoise(0.8),144,data/144
0,1,UP_RIGHT,D,"('A', 'B', 'C', 'D')",20,0.4,2,224,224,BernoulliNoise(0.8),103,data/103
0,1,UP_RIGHT,D,"('A', 'B', 'C', 'D')",20,0.6,2,224,224,BernoulliNoise(0.8),106,data/106
0,3,DOWN,0,"('0', '1')",20,0.4,2,224,224,BernoulliNoise(0.8),112,data/112
0,3,DOWN,C,"('A', 'B', 'C', 'D')",10,0.4,2,224,224,BernoulliNoise(0.8),147,data/147
0,1,UP_RIGHT,C,"('A', 'B', 'C', 'D')",30,0.4,2,224,224,BernoulliNoise(0.8),95,data/95
0,1,UP_RIGHT,A,"('A', 'B', 'C', 'D')",30,0.6,2,224,224,BernoulliNoise(0.8),80,data/80
0,1,UP_RIGHT,B,"('A', 'B', 'C', 'D')",30,0.6,2,224,224,BernoulliNoise(0.8),89,data/89
0,3,DOWN,1,"('0', '1')",20,0.6,2,224,224,BernoulliNoise(0.8),124,data/124
0,3,DOWN,A,"('A', 'B', 'C', 'D')",20,0.2,2,224,224,BernoulliNoise(0.8),127,data/127
0,3,DOWN,D,"('A', 'B', 'C', 'D')",10,0.2,2,224,224,BernoulliNoise(0.8),153,data/153
0,3,DOWN,0,"('0', '1')",30,0.2,2,224,224,BernoulliNoise(0.8),110,data/110
0,1,UP_RIGHT,D,"('A', 'B', 'C', 'D')",30,0.2,2,224,224,BernoulliNoise(0.8),101,data/101
0,3,DOWN,B,"('A', 'B', 'C', 'D')",20,0.2,2,224,224,BernoulliNoise(0.8),136,data/136
0,3,DOWN,D,"('A', 'B', 'C', 'D')",10,0.4,2,224,224,BernoulliNoise(0.8),156,data/156
0,3,DOWN,B,"('A', 'B', 'C', 'D')",10,0.6,2,224,224,BernoulliNoise(0.8),141,data/141
0,3,DOWN,C,"('A', 'B', 'C', 'D')",10,0.6,2,224,224,BernoulliNoise(0.8),150,data/150
0,3,DOWN,0,"('0', '1')",20,0.6,2,224,224,BernoulliNoise(0.8),115,data/115
0,3,DOWN,A,"('A', 'B', 'C', 'D')",20,0.4,2,224,224,BernoulliNoise(0.8),130,data/130
0,1,UP_RIGHT,C,"('A', 'B', 'C', 'D')",30,0.6,2,224,224,BernoulliNoise(0.8),98,data/98
0,3,DOWN,C,"('A', 'B', 'C', 'D')",20,0.2,2,224,224,BernoulliNoise(0.8),145,data/145
0,3,UP_RIGHT,0,"('0', '1')",10,0.2,2,224,224,BernoulliNoise(0.8),162,data/162
0,3,DOWN,1,"('0', '1')",30,0.2,2,224,224,BernoulliNoise(0.8),119,data/119
0,1,UP_RIGHT,D,"('A', 'B', 'C', 'D')",30,0.4,2,224,224,BernoulliNoise(0.8),104,data/104
0,3,DOWN,A,"('A', 'B', 'C', 'D')",20,0.6,2,224,224,BernoulliNoise(0.8),133,data/133
0,3,UP_RIGHT,0,"('0', '1')",10,0.4,2,224,224,BernoulliNoise(0.8),165,data/165
0,1,UP_RIGHT,D,"('A', 'B', 'C', 'D')",30,0.6,2,224,224,BernoulliNoise(0.8),107,data/107
0,3,DOWN,1,"('0', '1')",30,0.4,2,224,224,BernoulliNoise(0.8),122,data/122
0,3,DOWN,D,"('A', 'B', 'C', 'D')",10,0.6,2,224,224,BernoulliNoise(0.8),159,data/159
0,3,DOWN,B,"('A', 'B', 'C', 'D')",20,0.4,2,224,224,BernoulliNoise(0.8),139,data/139
0,3,DOWN,0,"('0', '1')",30,0.4,2,224,224,BernoulliNoise(0.8),113,data/113
0,3,DOWN,A,"('A', 'B', 'C', 'D')",30,0.2,2,224,224,BernoulliNoise(0.8),128,data/128
0,3,DOWN,D,"('A', 'B', 'C', 'D')",20,0.2,2,224,224,BernoulliNoise(0.8),154,data/154
0,3,UP_RIGHT,1,"('0', '1')",10,0.2,2,224,224,BernoulliNoise(0.8),171,data/171
0,3,UP_RIGHT,1,"('0', '1')",10,0.4,2,224,224,BernoulliNoise(0.8),174,data/174
0,3,UP_RIGHT,1,"('0', '1')",10,0.6,2,224,224,BernoulliNoise(0.8),177,data/177
0,3,DOWN,0,"('0', '1')",30,0.6,2,224,224,BernoulliNoise(0.8),116,data/116
0,3,UP_RIGHT,0,"('0', '1')",10,0.6,2,224,224,BernoulliNoise(0.8),168,data/168
0,3,DOWN,A,"('A', 'B', 'C', 'D')",30,0.4,2,224,224,BernoulliNoise(0.8),131,data/131
0,3,UP_RIGHT,A,"('A', 'B', 'C', 'D')",10,0.2,2,224,224,BernoulliNoise(0.8),180,data/180
0,3,DOWN,C,"('A', 'B', 'C', 'D')",20,0.4,2,224,224,BernoulliNoise(0.8),148,data/148
0,3,DOWN,B,"('A', 'B', 'C', 'D')",30,0.2,2,224,224,BernoulliNoise(0.8),137,data/137
0,3,DOWN,B,"('A', 'B', 'C', 'D')",20,0.6,2,224,224,BernoulliNoise(0.8),142,data/142
0,3,DOWN,C,"('A', 'B', 'C', 'D')",30,0.2,2,224,224,BernoulliNoise(0.8),146,data/146
0,3,UP_RIGHT,0,"('0', '1')",20,0.2,2,224,224,BernoulliNoise(0.8),163,data/163
0,3,DOWN,D,"('A', 'B', 'C', 'D')",20,0.4,2,224,224,BernoulliNoise(0.8),157,data/157
0,3,UP_RIGHT,A,"('A', 'B', 'C', 'D')",10,0.4,2,224,224,BernoulliNoise(0.8),183,data/183
0,3,UP_RIGHT,B,"('A', 'B', 'C', 'D')",10,0.2,2,224,224,BernoulliNoise(0.8),189,data/189
0,3,UP_RIGHT,B,"('A', 'B', 'C', 'D')",10,0.4,2,224,224,BernoulliNoise(0.8),192,data/192
0,3,DOWN,1,"('0', '1')",30,0.6,2,224,224,BernoulliNoise(0.8),125,data/125
0,3,DOWN,B,"('A', 'B', 'C', 'D')",30,0.4,2,224,224,BernoulliNoise(0.8),140,data/140
