,move_per_frame,move_direction,label,options,fps,font_size,length,width,height,noise,seed,savedat
0,3,DOWN,D,"('A', 'B', 'C', 'D')",30,0.2,2,224,224,BernoulliNoise(0.8),155,data/155
0,3,UP_RIGHT,A,"('A', 'B', 'C', 'D')",10,0.6,2,224,224,BernoulliNoise(0.8),186,data/186
0,3,DOWN,A,"('A', 'B', 'C', 'D')",30,0.6,2,224,224,BernoulliNoise(0.8),134,data/134
0,3,DOWN,C,"('A', 'B', 'C', 'D')",20,0.6,2,224,224,BernoulliNoise(0.8),151,data/151
0,3,DOWN,C,"('A', 'B', 'C', 'D')",30,0.4,2,224,224,BernoulliNoise(0.8),149,data/149
0,3,UP_RIGHT,1,"('0', '1')",20,0.2,2,224,224,BernoulliNoise(0.8),172,data/172
0,3,UP_RIGHT,C,"('A', 'B', 'C', 'D')",10,0.2,2,224,224,BernoulliNoise(0.8),198,data/198
0,3,DOWN,D,"('A', 'B', 'C', 'D')",20,0.6,2,224,224,BernoulliNoise(0.8),160,data/160
0,3,UP_RIGHT,0,"('0', '1')",20,0.4,2,224,224,BernoulliNoise(0.8),166,data/166
0,3,UP_RIGHT,A,"('A', 'B', 'C', 'D')",20,0.2,2,224,224,BernoulliNoise(0.8),181,data/181
0,3,UP_RIGHT,C,"('A', 'B', 'C', 'D')",10,0.4,2,224,224,BernoulliNoise(0.8),201,data/201
0,3,DOWN,B,"('A', 'B', 'C', 'D')",30,0.6,2,224,224,BernoulliNoise(0.8),143,data/143
0,3,UP_RIGHT,1,"('0', '1')",20,0.6,2,224,224,BernoulliNoise(0.8),178,data/178
0,3,UP_RIGHT,1,"('0', '1')",20,0.4,2,224,224,BernoulliNoise(0.8),175,data/175
0,3,UP_RIGHT,0,"('0', '1')",30,0.2,2,224,224,BernoulliNoise(0.8),164,data/164
0,3,UP_RIGHT,B,"('A', 'B', 'C', 'D')",10,0.6,2,224,224,BernoulliNoise(0.8),195,data/195
0,3,UP_RIGHT,A,"('A', 'B', 'C', 'D')",20,0.4,2,224,224,BernoulliNoise(0.8),184,data/184
0,3,UP_RIGHT,B,"('A', 'B', 'C', 'D')",20,0.2,2,224,224,BernoulliNoise(0.8),190,data/190
0,3,UP_RIGHT,D,"('A', 'B', 'C', 'D')",10,0.4,2,224,224,BernoulliNoise(0.8),210,data/210
0,3,UP_RIGHT,D,"('A', 'B', 'C', 'D')",10,0.2,2,224,224,BernoulliNoise(0.8),207,data/207
0,3,DOWN,D,"('A', 'B', 'C', 'D')",30,0.6,2,224,224,BernoulliNoise(0.8),161,data/161
0,7,DOWN,0,"('0', '1')",10,0.2,2,224,224,BernoulliNoise(0.8),216,data/216
0,3,UP_RIGHT,1,"('0', '1')",30,0.2,2,224,224,BernoulliNoise(0.8),173,data/173
0,3,DOWN,C,"('A', 'B', 'C', 'D')",30,0.6,2,224,224,BernoulliNoise(0.8),152,data/152
0,3,UP_RIGHT,0,"('0', '1')",20,0.6,2,224,224,BernoulliNoise(0.8),169,data/169
0,3,DOWN,D,"('A', 'B', 'C', 'D')",30,0.4,2,224,224,BernoulliNoise(0.8),158,data/158
0,3,UP_RIGHT,C,"('A', 'B', 'C', 'D')",10,0.6,2,224,224,BernoulliNoise(0.8),204,data/204
0,3,UP_RIGHT,0,"('0', '1')",30,0.4,2,224,224,BernoulliNoise(0.8),167,data/167
0,3,UP_RIGHT,D,"('A', 'B', 'C', 'D')",10,0.6,2,224,224,BernoulliNoise(0.8),213,data/213
0,3,UP_RIGHT,A,"('A', 'B', 'C', 'D')",20,0.6,2,224,224,BernoulliNoise(0.8),187,data/187
0,3,UP_RIGHT,1,"('0', '1')",30,0.4,2,224,224,BernoulliNoise(0.8),176,data/176
0,7,DOWN,0,"('0', '1')",10,0.4,2,224,224,BernoulliNoise(0.8),219,data/219
0,7,DOWN,1,"('0', '1')",10,0.2,2,224,224,BernoulliNoise(0.8),225,data/225
0,3,UP_RIGHT,D,"('A', 'B', 'C', 'D')",20,0.2,2,224,224,BernoulliNoise(0.8),208,data/208
0,3,UP_RIGHT,B,"('A', 'B', 'C', 'D')",20,0.4,2,224,224,BernoulliNoise(0.8),193,data/193
0,3,UP_RIGHT,C,"('A', 'B', 'C', 'D')",20,0.2,2,224,224,BernoulliNoise(0.8),199,data/199
0,3,UP_RIGHT,B,"('A', 'B', 'C', 'D')",20,0.6,2,224,224,BernoulliNoise(0.8),196,data/196
0,3,UP_RIGHT,A,"('A', 'B', 'C', 'D')",30,0.2,2,224,224,BernoulliNoise(0.8),182,data/182
0,3,UP_RIGHT,C,"('A', 'B', 'C', 'D')",20,0.4,2,224,224,BernoulliNoise(0.8),202,data/202
0,7,DOWN,1,"('0', '1')",10,0.4,2,224,224,BernoulliNoise(0.8),228,data/228
0,7,DOWN,A,"('A', 'B', 'C', 'D')",10,0.2,2,224,224,BernoulliNoise(0.8),234,data/234
0,3,UP_RIGHT,1,"('0', '1')",30,0.6,2,224,224,BernoulliNoise(0.8),179,data/179
0,7,DOWN,0,"('0', '1')",10,0.6,2,224,224,BernoulliNoise(0.8),222,data/222
0,3,UP_RIGHT,A,"('A', 'B', 'C', 'D')",30,0.4,2,224,224,BernoulliNoise(0.8),185,data/185
0,7,DOWN,1,"('0', '1')",10,0.6,2,224,224,BernoulliNoise(0.8),231,data/231
0,7,DOWN,A,"('A', 'B', 'C', 'D')",10,0.4,2,224,224,BernoulliNoise(0.8),237,data/237
0,3,UP_RIGHT,B,"('A', 'B', 'C', 'D')",30,0.2,2,224,224,BernoulliNoise(0.8),191,data/191
0,7,DOWN,0,"('0', '1')",20,0.2,2,224,224,BernoulliNoise(0.8),217,data/217
0,7,DOWN,B,"('A', 'B', 'C', 'D')",10,0.2,2,224,224,BernoulliNoise(0.8),243,data/243
0,3,UP_RIGHT,0,"('0', '1')",30,0.6,2,224,224,BernoulliNoise(0.8),170,data/170
0,3,UP_RIGHT,D,"('A', 'B', 'C', 'D')",20,0.4,2,224,224,BernoulliNoise(0.8),211,data/211
0,3,UP_RIGHT,C,"('A', 'B', 'C', 'D')",20,0.6,2,224,224,BernoulliNoise(0.8),205,data/205
0,3,UP_RIGHT,D,"('A', 'B', 'C', 'D')",20,0.6,2,224,224,BernoulliNoise(0.8),214,data/214
0,7,DOWN,B,"('A', 'B', 'C', 'D')",10,0.4,2,224,224,BernoulliNoise(0.8),246,data/246
0,3,UP_RIGHT,A,"('A', 'B', 'C', 'D')",30,0.6,2,224,224,BernoulliNoise(0.8),188,data/188
0,7,DOWN,A,"('A', 'B', 'C', 'D')",10,0.6,2,224,224,BernoulliNoise(0.8),240,data/240
0,7,DOWN,1,"('0', '1')",20,0.2,2,224,224,BernoulliNoise(0.8),226,data/226
0,3,UP_RIGHT,B,"('A', 'B', 'C', 'D')",30,0.4,2,224,224,BernoulliNoise(0.8),194,data/194
0,7,DOWN,C,"('A', 'B', 'C', 'D')",10,0.2,2,224,224,BernoulliNoise(0.8),252,data/252
0,7,DOWN,0,"('0', '1')",20,0.4,2,224,224,BernoulliNoise(0.8),220,data/220
0,3,UP_RIGHT,C,"('A', 'B', 'C', 'D')",30,0.2,2,224,224,BernoulliNoise(0.8),200,data/200
0,3,UP_RIGHT,C,"('A', 'B', 'C', 'D')",30,0.4,2,224,224,BernoulliNoise(0.8),203,data/203
0,3,UP_RIGHT,D,"('A', 'B', 'C', 'D')",30,0.2,2,224,224,BernoulliNoise(0.8),209,data/209
0,7,DOWN,D,"('A', 'B', 'C', 'D')",10,0.2,2,224,224,BernoulliNoise(0.8),261,data/261
0,7,DOWN,1,"('0', '1')",20,0.4,2,224,224,BernoulliNoise(0.8),229,data/229
0,3,UP_RIGHT,D,"('A', 'B', 'C', 'D')",30,0.4,2,224,224,BernoulliNoise(0.8),212,data/212
0,7,DOWN,B,"('A', 'B', 'C', 'D')",10,0.6,2,224,224,BernoulliNoise(0.8),249,data/249
0,7,DOWN,C,"('A', 'B', 'C', 'D')",10,0.4,2,224,224,BernoulliNoise(0.8),255,data/255
0,3,UP_RIGHT,B,"('A', 'B', 'C', 'D')",30,0.6,2,224,224,BernoulliNoise(0.8),197,data/197
0,7,DOWN,A,"('A', 'B', 'C', 'D')",20,0.2,2,224,224,BernoulliNoise(0.8),235,data/235
0,7,DOWN,1,"('0', '1')",20,0.6,2,224,224,BernoulliNoise(0.8),232,data/232
0,7,DOWN,0,"('0', '1')",20,0.6,2,224,224,BernoulliNoise(0.8),223,data/223
0,3,UP_RIGHT,C,"('A', 'B', 'C', 'D')",30,0.6,2,224,224,BernoulliNoise(0.8),206,data/206
0,7,DOWN,D,"('A', 'B', 'C', 'D')",10,0.4,2,224,224,BernoulliNoise(0.8),264,data/264
0,7,DOWN,B,"('A', 'B', 'C', 'D')",20,0.2,2,224,224,BernoulliNoise(0.8),244,data/244
0,7,DOWN,A,"('A', 'B', 'C', 'D')",20,0.4,2,224,224,BernoulliNoise(0.8),238,data/238
0,7,DOWN,0,"('0', '1')",30,0.2,2,224,224,BernoulliNoise(0.8),218,data/218
0,7,DOWN,C,"('A', 'B', 'C', 'D')",10,0.6,2,224,224,BernoulliNoise(0.8),258,data/258
0,7,DOWN,1,"('0', '1')",30,0.2,2,224,224,BernoulliNoise(0.8),227,data/227
0,7,DOWN,A,"('A', 'B', 'C', 'D')",20,0.6,2,224,224,BernoulliNoise(0.8),241,data/241
0,7,UP_RIGHT,0,"('0', '1')",10,0.2,2,224,224,BernoulliNoise(0.8),270,data/270
0,7,DOWN,0,"('0', '1')",30,0.4,2,224,224,BernoulliNoise(0.8),221,data/221
0,7,DOWN,D,"('A', 'B', 'C', 'D')",10,0.6,2,224,224,BernoulliNoise(0.8),267,data/267
0,7,DOWN,A,"('A', 'B', 'C', 'D')",30,0.2,2,224,224,BernoulliNoise(0.8),236,data/236
0,7,UP_RIGHT,0,"('0', '1')",10,0.4,2,224,224,BernoulliNoise(0.8),273,data/273
0,3,UP_RIGHT,D,"('A', 'B', 'C', 'D')",30,0.6,2,224,224,BernoulliNoise(0.8),215,data/215
0,7,DOWN,C,"('A', 'B', 'C', 'D')",20,0.4,2,224,224,BernoulliNoise(0.8),256,data/256
0,7,UP_RIGHT,1,"('0', '1')",10,0.2,2,224,224,BernoulliNoise(0.8),279,data/279
0,7,DOWN,B,"('A', 'B', 'C', 'D')",20,0.4,2,224,224,BernoulliNoise(0.8),247,data/247
0,7,DOWN,C,"('A', 'B', 'C', 'D')",20,0.2,2,224,224,BernoulliNoise(0.8),253,data/253
0,7,DOWN,D,"('A', 'B', 'C', 'D')",20,0.2,2,224,224,BernoulliNoise(0.8),262,data/262
0,7,DOWN,0,"('0', '1')",30,0.6,2,224,224,BernoulliNoise(0.8),224,data/224
0,7,DOWN,B,"('A', 'B', 'C', 'D')",20,0.6,2,224,224,BernoulliNoise(0.8),250,data/250
0,7,DOWN,1,"('0', '1')",30,0.4,2,224,224,BernoulliNoise(0.8),230,data/230
0,7,DOWN,A,"('A', 'B', 'C', 'D')",30,0.4,2,224,224,BernoulliNoise(0.8),239,data/239
0,7,UP_RIGHT,1,"('0', '1')",10,0.4,2,224,224,BernoulliNoise(0.8),282,data/282
0,7,UP_RIGHT,A,"('A', 'B', 'C', 'D')",10,0.2,2,224,224,BernoulliNoise(0.8),288,data/288
0,7,DOWN,B,"('A', 'B', 'C', 'D')",30,0.2,2,224,224,BernoulliNoise(0.8),245,data/245
0,7,DOWN,D,"('A', 'B', 'C', 'D')",20,0.4,2,224,224,BernoulliNoise(0.8),265,data/265
0,7,UP_RIGHT,1,"('0', '1')",10,0.6,2,224,224,BernoulliNoise(0.8),285,data/285
0,7,DOWN,C,"('A', 'B', 'C', 'D')",20,0.6,2,224,224,BernoulliNoise(0.8),259,data/259
0,7,UP_RIGHT,0,"('0', '1')",10,0.6,2,224,224,BernoulliNoise(0.8),276,data/276
0,7,DOWN,1,"('0', '1')",30,0.6,2,224,224,BernoulliNoise(0.8),233,data/233
0,7,UP_RIGHT,A,"('A', 'B', 'C', 'D')",10,0.4,2,224,224,BernoulliNoise(0.8),291,data/291
0,7,UP_RIGHT,B,"('A', 'B', 'C', 'D')",10,0.2,2,224,224,BernoulliNoise(0.8),297,data/297
0,7,DOWN,C,"('A', 'B', 'C', 'D')",30,0.2,2,224,224,BernoulliNoise(0.8),254,data/254
0,7,DOWN,D,"('A', 'B', 'C', 'D')",30,0.2,2,224,224,BernoulliNoise(0.8),263,data/263
0,7,UP_RIGHT,1,"('0', '1')",20,0.2,2,224,224,BernoulliNoise(0.8),280,data/280
0,7,DOWN,D,"('A', 'B', 'C', 'D')",20,0.6,2,224,224,BernoulliNoise(0.8),268,data/268
0,7,DOWN,B,"('A', 'B', 'C', 'D')",30,0.4,2,224,224,BernoulliNoise(0.8),248,data/248
0,7,UP_RIGHT,C,"('A', 'B', 'C', 'D')",10,0.2,2,224,224,BernoulliNoise(0.8),306,data/306
0,7,DOWN,A,"('A', 'B', 'C', 'D')",30,0.6,2,224,224,BernoulliNoise(0.8),242,data/242
0,7,UP_RIGHT,A,"('A', 'B', 'C', 'D')",20,0.2,2,224,224,BernoulliNoise(0.8),289,data/289
0,7,UP_RIGHT,0,"('0', '1')",20,0.2,2,224,224,BernoulliNoise(0.8),271,data/271
0,7,UP_RIGHT,B,"('A', 'B', 'C', 'D')",10,0.4,2,224,224,BernoulliNoise(0.8),300,data/300
0,7,UP_RIGHT,0,"('0', '1')",20,0.4,2,224,224,BernoulliNoise(0.8),274,data/274
0,7,UP_RIGHT,C,"('A', 'B', 'C', 'D')",10,0.4,2,224,224,BernoulliNoise(0.8),309,data/309
0,7,DOWN,D,"('A', 'B', 'C', 'D')",30,0.4,2,224,224,BernoulliNoise(0.8),266,data/266
0,7,UP_RIGHT,A,"('A', 'B', 'C', 'D')",10,0.6,2,224,224,BernoulliNoise(0.8),294,data/294
0,7,UP_RIGHT,A,"('A', 'B', 'C', 'D')",20,0.4,2,224,224,BernoulliNoise(0.8),292,data/292
0,7,UP_RIGHT,0,"('0', '1')",20,0.6,2,224,224,BernoulliNoise(0.8),277,data/277
0,7,UP_RIGHT,D,"('A', 'B', 'C', 'D')",10,0.2,2,224,224,BernoulliNoise(0.8),315,data/315
0,7,UP_RIGHT,B,"('A', 'B', 'C', 'D')",10,0.6,2,224,224,BernoulliNoise(0.8),303,data/303
0,7,UP_RIGHT,D,"('A', 'B', 'C', 'D')",10,0.4,2,224,224,BernoulliNoise(0.8),318,data/318
0,7,UP_RIGHT,1,"('0', '1')",20,0.4,2,224,224,BernoulliNoise(0.8),283,data/283
0,7,DOWN,C,"('A', 'B', 'C', 'D')",30,0.4,2,224,224,BernoulliNoise(0.8),257,data/257
0,7,UP_RIGHT,C,"('A', 'B', 'C', 'D')",10,0.6,2,224,224,BernoulliNoise(0.8),312,data/312
0,7,DOWN,C,"('A', 'B', 'C', 'D')",30,0.6,2,224,224,BernoulliNoise(0.8),260,data/260
0,7,DOWN,B,"('A', 'B', 'C', 'D')",30,0.6,2,224,224,BernoulliNoise(0.8),251,data/251
0,7,UP_RIGHT,1,"('0', '1')",20,0.6,2,224,224,BernoulliNoise(0.8),286,data/286
0,7,UP_RIGHT,B,"('A', 'B', 'C', 'D')",20,0.2,2,224,224,BernoulliNoise(0.8),298,data/298
0,7,UP_RIGHT,0,"('0', '1')",30,0.2,2,224,224,BernoulliNoise(0.8),272,data/272
0,7,UP_RIGHT,D,"('A', 'B', 'C', 'D')",10,0.6,2,224,224,BernoulliNoise(0.8),321,data/321
0,7,UP_RIGHT,C,"('A', 'B', 'C', 'D')",20,0.2,2,224,224,BernoulliNoise(0.8),307,data/307
0,7,UP_RIGHT,1,"('0', '1')",30,0.2,2,224,224,BernoulliNoise(0.8),281,data/281
0,7,DOWN,D,"('A', 'B', 'C', 'D')",30,0.6,2,224,224,BernoulliNoise(0.8),269,data/269
0,7,UP_RIGHT,0,"('0', '1')",30,0.4,2,224,224,BernoulliNoise(0.8),275,data/275
0,7,UP_RIGHT,A,"('A', 'B', 'C', 'D')",20,0.6,2,224,224,BernoulliNoise(0.8),295,data/295
0,7,UP_RIGHT,1,"('0', '1')",30,0.6,2,224,224,BernoulliNoise(0.8),287,data/287
0,7,UP_RIGHT,1,"('0', '1')",30,0.4,2,224,224,BernoulliNoise(0.8),284,data/284
0,7,UP_RIGHT,D,"('A', 'B', 'C', 'D')",20,0.2,2,224,224,BernoulliNoise(0.8),316,data/316
0,7,UP_RIGHT,C,"('A', 'B', 'C', 'D')",20,0.4,2,224,224,BernoulliNoise(0.8),310,data/310
0,7,UP_RIGHT,A,"('A', 'B', 'C', 'D')",30,0.2,2,224,224,BernoulliNoise(0.8),290,data/290
0,7,UP_RIGHT,B,"('A', 'B', 'C', 'D')",20,0.4,2,224,224,BernoulliNoise(0.8),301,data/301
0,7,UP_RIGHT,0,"('0', '1')",30,0.6,2,224,224,BernoulliNoise(0.8),278,data/278
0,7,UP_RIGHT,C,"('A', 'B', 'C', 'D')",30,0.2,2,224,224,BernoulliNoise(0.8),308,data/308
0,7,UP_RIGHT,C,"('A', 'B', 'C', 'D')",20,0.6,2,224,224,BernoulliNoise(0.8),313,data/313
0,7,UP_RIGHT,A,"('A', 'B', 'C', 'D')",30,0.4,2,224,224,BernoulliNoise(0.8),293,data/293
0,7,UP_RIGHT,B,"('A', 'B', 'C', 'D')",20,0.6,2,224,224,BernoulliNoise(0.8),304,data/304
0,7,UP_RIGHT,D,"('A', 'B', 'C', 'D')",20,0.4,2,224,224,BernoulliNoise(0.8),319,data/319
0,7,UP_RIGHT,B,"('A', 'B', 'C', 'D')",30,0.2,2,224,224,BernoulliNoise(0.8),299,data/299
0,7,UP_RIGHT,D,"('A', 'B', 'C', 'D')",20,0.6,2,224,224,BernoulliNoise(0.8),322,data/322
0,7,UP_RIGHT,A,"('A', 'B', 'C', 'D')",30,0.6,2,224,224,BernoulliNoise(0.8),296,data/296
0,7,UP_RIGHT,C,"('A', 'B', 'C', 'D')",30,0.4,2,224,224,BernoulliNoise(0.8),311,data/311
0,7,UP_RIGHT,B,"('A', 'B', 'C', 'D')",30,0.4,2,224,224,BernoulliNoise(0.8),302,data/302
0,7,UP_RIGHT,D,"('A', 'B', 'C', 'D')",30,0.2,2,224,224,BernoulliNoise(0.8),317,data/317
0,7,UP_RIGHT,D,"('A', 'B', 'C', 'D')",30,0.4,2,224,224,BernoulliNoise(0.8),320,data/320
0,7,UP_RIGHT,B,"('A', 'B', 'C', 'D')",30,0.6,2,224,224,BernoulliNoise(0.8),305,data/305
0,7,UP_RIGHT,C,"('A', 'B', 'C', 'D')",30,0.6,2,224,224,BernoulliNoise(0.8),314,data/314
0,7,UP_RIGHT,D,"('A', 'B', 'C', 'D')",30,0.6,2,224,224,BernoulliNoise(0.8),323,data/323
